%Time (sec) 	Torsional Angle(°) 	Torsional Epsilon 3550 Torsion (°) 	Torsional Torque 	(in·lbf) Axial Epsilon 3550 Axial (in)
1329.443359375	47.9956880649939	0.000417351723284664	-2.74397599755257	5.08083206303728E-06
1329.453125	47.9959783480336	-0.00282286853350759	-3.14023340338335	4.48500617222442E-06
1329.462890625	47.9968731028148	-0.00397697852908314	-3.23451608189527	8.38993476617626E-07
1329.47265625	47.9929628195155	0.000318188212345657	-3.21192025051693	8.60854191081113E-06
1329.482421875	47.9899063098623	0.00305962938710783	-3.09723395619662	7.83423104167014E-06
1329.4921875	47.9931608950014	0.00208361811657926	-2.87652445695131	8.74053109854449E-06
1329.501953125	47.9926588760974	-0.00156679001266739	-3.00966561378546	5.62416227325674E-06
1329.51171875	47.9958963857636	-0.00489666325057627	-3.29346666037336	1.8746583288334E-06
1329.521484375	47.9938473290129	-0.00310422113420713	-3.36493193837221	5.07202021414892E-06
1329.53125	47.9920202534101	0.00117142121507887	-3.12402245590424	6.84093705567504E-06
1329.541015625	47.9928706119617	0.0039256924962369	-2.8822965966839	9.31835843832633E-06
1329.55078125	47.9916070269654	0.00177082784433875	-3.15074896900869	9.192181154482E-06
1329.560546875	47.994742083794	-0.00351397307871739	-3.57489190553681	3.55826989920116E-06
1329.5703125	47.9945815743485	-0.00440390787408284	-3.6484251621265	2.42998761969708E-06
1329.580078125	47.994619140389	-0.000603441157885676	-3.34775742892978	3.39703320591299E-06
1329.58984375	47.9922456496527	0.00211722398965029	-2.86470559002273	1.03945196107501E-05
1329.599609375	47.9898175174031	0.00141032786281978	-3.00006718611425	6.46203091037023E-06
1329.609375	47.993024291218	-0.0018914825690522	-3.26823732156504	2.8055192464895E-06
1329.619140625	47.9935536308786	-0.00372578940112113	-3.32163970340029	5.17832426107888E-07
1329.62890625	47.9949913856987	-0.00173041596123506	-3.42874042012933	3.10099508626052E-06
1329.638671875	47.9916719137625	0.000863716013255307	-3.39274598664631	1.00821706189346E-05
1329.6484375	47.990459555185	0.000730074955742719	-3.30639231788449	6.23011255883048E-06
1329.658203125	47.9899131400514	-0.000837519742754974	-3.33383550163069	5.47304997472945E-06
1329.66796875	47.9901453664832	-0.00253009420900094	-3.03455758720887	3.84024682569891E-06
1329.677734375	47.9934238572844	-0.0021456888780513	-3.04111682491533	1.46556698535557E-06
1329.6875	47.9943664233897	-0.000510502602106202	-3.34353627314033	4.52494035242154E-06
1329.697265625	47.9908386306839	0.00207125778370756	-3.28992419194542	5.76871296138639E-06
1329.70703125	47.991084517494	0.000726822757668036	-2.80177309766614	6.36491370545355E-06
1329.716796875	47.9880109323679	-0.00320623437003015	-2.62786110985879	3.32841380004252E-06
1329.7265625	47.9926759515704	-0.00447995959589209	-3.07732702453193	2.69265344929129E-06
1329.736328125	47.990763498603	-0.00303408121126308	-3.46800088816743	3.86443213387327E-06
1329.74609375	47.9899711966594	0.000674709683712307	-3.12676833053826	6.29217035430332E-06
1329.755859375	47.9914738382766	0.00108993794208038	-2.92533692865144	5.82195890797087E-06
1329.765625	47.9876694229094	-0.000506255776493441	-2.82009501869915	4.90872126847964E-06
1329.775390625	47.989571630593	-0.00170985233521623	-2.85104690795753	4.69123924309014E-06
1329.78515625	47.9896672532414	-0.00186907497121683	-2.90736160505063	3.62782643820738E-06
1329.794921875	47.9904698004687	-0.00160075346598499	-3.13423441906044	4.06035366309221E-06
1329.8046875	47.9903810080095	-0.000757388781761552	-3.63596532734387	5.52629536183146E-06
1329.814453125	47.9881407059621	-0.000575680278393317	-3.37948138111359	5.5967895934559E-06
1329.82421875	47.9875054983693	-0.00301967565695195	-2.49278254195961	2.73165021661144E-06
1329.833984375	47.988823724879	-0.00463382895023571	-2.41233078913787	9.5354653307203E-07
1329.84375	47.9917709515055	-0.00396201372802089	-2.87675578567888	3.36741056736266E-06
1329.853515625	47.991289423169	7.41071968327931E-05	-3.19351893387731	5.04727206661064E-06
1329.86328125	47.9905927438738	0.00175992034406314	-2.84214378533293	6.69863660603612E-06
1329.873046875	47.9893189135937	-0.000284705319365258	-2.51354436120248	5.81989665558976E-06
1329.8828125	47.9876967436661	-0.0026968047692147	-2.96189504456413	3.4517788452559E-06
1329.892578125	47.9904083287662	-0.00356330351968177	-3.49892138846505	3.99192168384888E-06
1329.90234375	47.9907122721842	-0.00280112023402249	-3.42219991029022	4.09878787078967E-06
1329.912109375	47.9899370457135	-0.000547338265862521	-3.32754478461372	5.063770645142E-06
1329.921875	47.9916036118708	0.000542677945750119	-3.10423580462698	7.09497902249051E-06
1329.931640625	47.9868771209658	0.000876322358418471	-2.85981550646461	6.36097662731848E-06
1329.94140625	47.9881646116242	0.000360969442381883	-2.65691357133238	6.83981249591215E-06
1329.951171875	47.989045706027	-0.000536140042737077	-2.7071762657739	6.40597300489604E-06
1329.9609375	47.9917675364109	-0.00101208685479254	-3.2485991743626	5.13745224839292E-06
1329.970703125	47.9916548382896	-0.00243079654033171	-3.45003400529556	5.43330322115947E-06
1329.98046875	47.9902683098882	-0.00211372593561476	-3.0905626150589	2.35030668592998E-06
1329.990234375	47.9883865927722	-0.000997502354027505	-2.87441348339741	6.81168955012025E-06
1330	47.987713819139	2.10329891751105E-05	-3.01757615944101	5.21825830140538E-06
1330.009765625	47.9924164043819	-0.000384137041544296	-3.42080428851418	6.19299089700553E-06
1330.01953125	47.9914465175199	-0.00123316795527822	-3.50327416687145	7.14241306518596E-06
1330.029296875	47.9907669136976	-0.00158113991327649	-2.99482865871448	3.77443965845938E-06
1330.0390625	47.9884788003259	-0.000802293398549055	-2.72594528166807	5.06152096613374E-06
1330.048828125	47.9850432151739	-0.000459283582987317	-2.93977822455326	5.24469384807047E-06
1330.05859375	47.9878060266928	-0.000917572486326347	-3.41482746110474	6.18230366288074E-06
1330.068359375	47.9878606682061	-0.00334089256669063	-3.35919066005481	1.88065793909082E-06
1330.078125	47.9910128005077	-0.00361664602977235	-3.03007978050502	1.69111094331891E-07
1330.087890625	47.989431611715	-0.00185834610473389	-3.09776202930107	5.49911010865777E-06
1330.09765625	47.9876864983823	0.00057209285535125	-3.3976429282967	6.19055323188765E-06
1330.107421875	47.9862043473326	0.0018728525444075	-3.33272818350259	8.7287193046568E-06
1330.1171875	47.985289101984	0.000458076606352069	-3.00466632829665	5.90801402550845E-06
1330.126953125	47.9898448381598	-0.00263522571966435	-2.92685045685989	5.70234323452417E-06
1330.13671875	47.9899985174161	-0.00198179477035381	-3.47308352585455	4.88078630879736E-06
1330.146484375	47.987853838017	-0.000945199234143586	-3.47739515570735	3.72888072125913E-06
1330.15625	47.9876899134769	-3.01748509810714E-07	-3.13773494761645	4.34664252097933E-06
1330.166015625	47.983250290517	-0.000566605494129357	-2.9958228183202	3.03612533189797E-06
1330.17578125	47.9872937625051	-0.00288841504584618	-3.32577829830978	4.23115219151856E-06
1330.185546875	47.9874576870452	-0.00302385531250673	-3.71448679096563	3.09630774213438E-06
1330.1953125	47.9899063098623	-0.00215082986272132	-3.46207945304168	3.90286662131197E-06
1330.205078125	47.9896740834305	-0.000590275982853054	-2.50486834694099	5.1248913074791E-06
1330.21484375	47.98700689456	0.00032905115839351	-2.25984110761311	3.66213642088385E-06
1330.224609375	47.9858047812662	-0.000306855883600197	-2.81750265982277	5.28687770727586E-06
1330.234375	47.9854018001052	-0.000723827619248895	-3.62101890656942	5.00977499204893E-06
1330.244140625	47.9883661022046	-0.00114576141916881	-3.87297044513049	4.54181406394844E-06
1330.25390625	47.9874986681802	-0.00263762841712994	-3.54573604513367	6.25673497264025E-06
1330.263671875	47.9861326303463	-0.00254931683092982	-3.47271820055502	3.71800661998966E-06
1330.2734375	47.9859687058063	-0.00181025630359905	-3.24585066200079	6.56496001917595E-06
1330.283203125	47.9849578378093	-0.00195421283731536	-2.48776795764959	3.8655569733774E-06
1330.29296875	47.9885061210826	-0.00166767464560783	-2.22283378665703	3.31510259313763E-06
1330.302734375	47.9875635549773	-0.00278605517292025	-2.62986736561924	4.50187960401008E-06
1330.3125	47.9906303099142	-0.00228903071975528	-3.41761211033734	3.45234112513735E-06
1330.322265625	47.9880826493541	-0.00167685000257303	-3.32601120967403	6.43559592318761E-06
1330.33203125	47.9848007434584	-0.000453505655246205	-2.77667828297534	4.89822202046447E-06
1330.341796875	47.9852993472677	-0.000419721018106993	-2.85955780045909	6.60245709373766E-06
1330.3515625	47.987368894586	-0.00174913561543734	-3.35510640233789	4.49475543398976E-06
1330.361328125	47.9884583097584	-0.00161695848999513	-3.62456454027071	3.00893979898305E-06
1330.37109375	47.989489668323	-0.000784311468559932	-3.40281208345547	4.07460256261531E-06
1330.380859375	47.9868395549253	-0.000436998913132361	-2.85230826938883	5.15095144140742E-06
1330.390625	47.9847734227017	4.1931866216429E-05	-2.80574577949736	8.26132037669652E-06
1330.400390625	47.9840562528389	-0.00135149804361752	-2.91480131629486	6.42884632668036E-06
1330.41015625	47.9873210832618	-0.00305710350111078	-2.91850125707213	1.62155419450677E-06
1330.419921875	47.9869283473845	-0.00240561730475885	-2.93924223826543	3.38690909089335E-06
1330.4296875	47.9850705359305	-0.00147913772481754	-3.11010290256017	6.26667250025645E-06
1330.439453125	47.9841757811494	-0.000116452570576415	-3.45899410284051	5.84295740400122E-06
1330.44921875	47.9827619319914	-0.00048067419800543	-3.472117853709	3.52021054475799E-06
1330.458984375	47.9854701019969	-0.00178197025743153	-3.2470413323272	4.25665004556544E-06
1330.46875	47.9850602906468	-0.00189131498262362	-3.28618547656957	4.40082532095832E-06
1330.478515625	47.9856579321991	-0.00293505201438492	-3.44378681078719	3.11805594467333E-06
1330.48828125	47.986077988833	-0.00198425353840309	-3.26589897587526	5.38474461870114E-06
1330.498046875	47.9830966112607	-0.00094242770062652	-2.76404198420326	3.24310838901353E-06
1330.5078125	47.9835234980837	-0.000709902521054551	-2.36922187624767	6.84056276190322E-06
1330.517578125	47.9829668376665	-0.000982549017210989	-2.83387820151625	4.98390284423022E-06
1330.52734375	47.9868634605874	-0.00275190172578466	-3.57174799777861	3.42684299134924E-06
1330.537109375	47.9862282529947	-0.00268842273805449	-3.95314919312551	4.90440933709027E-06
1330.546875	47.9855042529428	-0.000782210384977634	-3.87404795693452	3.46134040065286E-06
1330.556640625	47.9853744793486	0.000508882130971314	-3.19771371238882	7.35295806744106E-06
1330.56640625	47.9849885736605	-0.00177941102090143	-2.64429573665487	3.72175627149758E-06
1330.576171875	47.9895511400255	-0.0036891325795983	-2.70977785669757	2.99300378007437E-06
1330.5859375	47.9903810080095	-0.00479502958550756	-2.7304695123811	1.88590742322779E-06
1330.595703125	47.9903434419691	-0.00152419877644915	-2.94294719072551	3.96529899029787E-06
1330.60546875	47.9852173849977	0.000578574844111222	-2.80009312883386	1.07657395858943E-05
1330.615234375	47.9822530828983	-0.00065496189510827	-2.95448171059784	2.51060624608239E-06
1330.625	47.9836601018671	-0.00252331050213726	-3.3872872089757	1.20721322702135E-06
1330.634765625	47.9843055547436	-0.00280915583652062	-3.67168016168068	2.52916707699487E-06
1330.64453125	47.9874303662885	-0.000918600724948517	-3.8797509881989	5.85476807892397E-06
1330.654296875	47.9875635549773	0.00202180436265255	-3.72356664135246	5.81708413721758E-06
1330.6640625	47.9844524038107	0.00113235044028555	-2.81279220552745	4.05922854384684E-06
1330.673828125	47.9826936300997	-0.00101547318454235	-2.48500388269379	6.96130243563034E-06
1330.68359375	47.9827448565185	-0.00341017162900027	-2.76562462087993	3.14261638584323E-06
1330.693359375	47.9859823661846	-0.00275107463256496	-3.2488276015896	4.28289760612091E-06
1330.703125	47.9865697624532	-0.00161368398875146	-3.33075885593125	4.26789900008921E-06
1330.712890625	47.9851593283897	-0.00199941927642698	-3.25611247821231	3.72588105600104E-06
1330.72265625	47.9844660641891	-0.00193247579363516	-3.43387080068953	3.90792853895117E-06
1330.732421875	47.9793024411772	-0.00383235144121165	-3.15746119492722	1.21508752316211E-06
1330.7421875	47.9825604414109	-0.00248352435840996	-2.8767555219061	2.43579952358611E-06
1330.751953125	47.9820379319395	-0.00103227049317541	-3.20949538735549	4.54012638508039E-06
1330.76171875	47.9875874606394	-0.00170804192237356	-3.5172119205373	3.38372171926687E-06
1330.771484375	47.9859823661846	-0.00174234065276876	-3.44619980417355	7.87697718075697E-06
1330.78125	47.9842133471898	-0.00346589453338746	-2.8882019416701	1.96108871923714E-06
1330.791015625	47.9825501961271	-0.00442812578054046	-2.56208963107704	1.93315347981362E-06
1330.80078125	47.9818501017373	-0.00311886139289462	-2.73658851331866	1.83472414863628E-06
1330.810546875	47.9849441774309	-0.00263406345358747	-2.9074415282028	4.16028282689859E-06
1330.8203125	47.9862316680893	-0.00180476909870778	-3.10001596770142	3.02281384525185E-06
1330.830078125	47.9843123849328	-0.00209853789442189	-3.33201494190697	3.42628071146779E-06
1330.83984375	47.9814505356709	-0.00181801238694204	-3.21472547402632	4.16084510678004E-06
1330.849609375	47.9784213467744	-0.00265355413042576	-2.80559331883084	3.95461203591431E-06
1330.859375	47.9833288376924	-0.00463234276710656	-2.59635054985355	2.74139947837678E-06
1330.869140625	47.9840323471768	-0.00238309798263774	-2.80775282657615	2.39324053138519E-06
1330.87890625	47.9857023284287	-0.000316310681555226	-2.87574975629808	3.12518039443488E-06
1330.888671875	47.9817817998456	-0.000230144707110046	-2.70840808465391	7.35558259970362E-06
1330.8984375	47.9778510259788	-0.00268593061947215	-2.87074387648978	3.39890803166696E-06
1330.908203125	47.9781993656264	-0.00568733351936471	-3.19483621513785	2.11482610950945E-06
1330.91796875	47.9808187431728	-0.00416495630734272	-3.33934597876607	4.30652084421975E-07
1330.927734375	47.9840186867985	-0.000647395857693474	-3.40618441844068	5.39655585310636E-06
1330.9375	47.9843089698382	0.000119257715177573	-3.12034994749603	7.26484013803989E-06
1330.947265625	47.98121147905	-0.00124318155704761	-2.60297256548151	4.58081083126858E-06
1330.95703125	47.9829429320044	-0.00331652916853256	-2.30946705456505	1.70779701841273E-06
1330.966796875	47.9818261960752	-0.00218924133916436	-2.3567343453232	5.34762239739372E-06
1330.9765625	47.9848929510121	0.00119761753768941	-3.10692022020339	6.69657435365501E-06
1330.986328125	47.9851320076331	0.00209465985275039	-3.50707803412382	9.51840475204872E-06
1330.99609375	47.9847768377963	-0.00182956834664468	-3.79380300197187	2.83326705928587E-06
1331.005859375	47.9844319132432	-0.00441730770138161	-4.08987739598733	2.30624786110001E-06
1331.015625	47.9783769505448	-0.00446115072901389	-3.52112921008484	1.28745658054051E-06
1331.025390625	47.9796678562978	-0.00242483992668773	-2.62707875979495	2.66246853085951E-06
1331.03515625	47.9791487619209	-0.000164106482849765	-2.69936700886566	6.57002221655638E-06
1331.044921875	47.9806753092002	-0.00160223985755497	-3.19785008291579	3.83218468331915E-06
1331.0546875	47.9815324979409	-0.00365136935414146	-3.40933386542724	2.93413363596924E-06
1331.064453125	47.9809826677128	-0.00476939219698689	-2.80108465071179	3.41053211918626E-06
1331.07421875	47.9786979694358	-0.00147860119811706	-2.50250889942886	5.93426158606392E-06
1331.083984375	47.9775265919933	0.000967908654303088	-3.2212124379912	5.52179600381494E-06
1331.09375	47.9806514035381	0.000221136962628542	-4.18226987876175	4.68898956408188E-06
1331.103515625	47.9800469317967	-0.00314077727880831	-4.3675784332778	3.63757569997272E-06
1331.11328125	47.978769686422	-0.00465451545212475	-3.69614587829251	1.20233873600929E-06
1331.123046875	47.9797668940407	-0.00216282167220278	-2.67201113390946	2.33043330914499E-06
1331.1328125	47.9786843090574	0.00094816086569905	-2.44678505336171	6.87899696960068E-06
1331.142578125	47.9823487055466	-0.000376358628977226	-2.53287890593578	7.92591063646961E-06
1331.15234375	47.9818091206023	-0.00267392776262661	-2.97387824193431	4.62936915398568E-06
1331.162109375	47.9826287433026	-0.00367902945249175	-3.38177330279419	2.03495760924458E-06
1331.171875	47.9820515923178	-0.00272578367270638	-3.48484014240718	1.08366089505143E-06
1331.181640625	47.9780730071268	-0.000970758457352411	-3.4771174029706	6.01150541419561E-06
1331.19140625	47.9788584788812	-0.00161118061436422	-3.20371164162061	6.60526905262737E-06
1331.201171875	47.9790428939888	-0.0030410104098272	-2.8891143317142	3.3289763596652E-06
1331.2109375	47.9814915168059	-0.0034643858386485	-3.0168397058408	4.29789649189384E-06
1331.220703125	47.9811329318745	-0.00286202872941765	-3.17200114184855	4.81985363256988E-06
1331.23046875	47.9789541015296	-0.0007532872394084	-3.2222403605127	3.9309890076214E-06
1331.240234375	47.97533410127	0.000288650400819207	-2.99488695249873	7.38707978426668E-06
1331.25	47.9753477616483	-0.00113911184398025	-2.80624853041498	4.94734290280425E-06
1331.259765625	47.9788789694487	-0.00236792119724978	-3.21834733806088	4.01235734051532E-06
1331.26953125	47.9788789694487	-0.00307331978092582	-3.81108381184441	3.18011346040494E-06
1331.279296875	47.9773763278315	-0.00230331350241661	-4.01152395562607	4.89072271744862E-06
1331.2890625	47.9782779128019	-0.00194837899532117	-3.5942161631317	3.84024682569891E-06
1331.298828125	47.9752453088108	-0.00119846682985767	-2.94979314944321	2.63359587855901E-06
1331.30859375	47.9772260636698	-0.000467609595674043	-2.89085206678518	5.51298415492657E-06
1331.318359375	47.9772124032915	-0.00316687302871761	-3.07234831331991	4.47769429583572E-06
1331.328125	47.9804601582414	-0.00417654603446008	-3.58171122320379	1.08816046287388E-06
1331.337890625	47.9804977242818	-0.00282648956763375	-3.86243272259168	3.45796560239924E-06
1331.34765625	47.9807914224161	0.00013758615199409	-3.3769892558934	4.18071848356503E-06
1331.357421875	47.9771133655485	0.0014215820001983	-3.02243617290227	8.9885731753613E-06
1331.3671875	47.9775504976553	-0.00125265863211651	-3.26661089860698	4.27783568848171E-06
1331.376953125	47.9795927242169	-0.00342436499054486	-3.82452620023046	2.67203008625647E-06
1331.38671875	47.9790394788942	-0.00309274354825717	-3.90010580604308	3.86836949174958E-06
1331.396484375	47.9764405919154	-0.00149204584019462	-3.29529038537044	6.89624525464064E-06
1331.40625	47.9757507428093	0.00039763749365451	-3.07665572280824	7.34377136529839E-06
1331.416015625	47.9726737425886	0.000805389161779639	-3.32163073512579	5.14326471176442E-06
1331.42578125	47.9769733466706	-0.00183233998438216	-3.37077898957416	3.80181233826022E-06
1331.435546875	47.9786774788682	-0.00348813454479425	-3.63088427229343	2.84432858718249E-06
1331.4453125	47.9817749696564	-0.00383941466723048	-3.7045473050906	2.0270831732332E-06
1331.455078125	47.9803030638905	-0.00175599748761286	-3.58307308206406	5.61497557111407E-06
1331.46484375	47.9783598750719	-0.00117071720617022	-3.3139889739325	4.54743854121032E-06
1331.474609375	47.9774446297232	-0.00198667874747849	-2.74985549280639	5.01465032228469E-06
1331.484375	47.9786330826387	-0.00265774504178545	-2.44929564267647	2.7473990886342E-06
1331.494140625	47.9814676111438	-0.00296546144730371	-2.98180540527496	2.49485737405963E-06
1331.50390625	47.9822052715741	-0.00238755715734767	-3.60486387891955	3.58657999187898E-06
1331.513671875	47.9800913280263	-0.00175890336124588	-3.73337186688276	1.84091104565023E-06
1331.5234375	47.9771645919673	-0.00233285123577775	-3.01934422838162	4.68823957783205E-06
1331.533203125	47.9739748936253	-0.00230707981980238	-2.83374552380819	3.06649795669814E-06
1331.54296875	47.9769391957247	-0.00188211732248944	-3.49057245245007	3.73713001052481E-06
1331.552734375	47.9775948938849	-0.00130166484336737	-3.87307859197007	5.11232980708281E-06
1331.5625	47.9795278374198	-0.00197250768910288	-3.659564814148	4.26939869284764E-06
1331.572265625	47.97779979956	-0.00259283552462816	-3.19456532049336	6.09568626546171E-06
1331.58203125	47.9748081767039	-0.00163533161131491	-2.83798619878332	2.52448001260996E-06
1331.591796875	47.9752077427703	-0.00161608679043747	-2.64452812047356	3.74950408429395E-06
1331.6015625	47.9753409314591	-0.00282184029488542	-2.60741238890512	2.48998288304757E-06
1331.611328125	47.9769187051572	-0.00225115577001272	-3.30013668264718	4.19815475471461E-06
1331.62109375	47.9770382334677	-0.00132960456509323	-3.84899349947897	5.49311077814159E-06
1331.630859375	47.9744530068671	-0.00190629062260911	-3.62453737167443	4.7004259452328E-06
1331.640625	47.9746715729206	-0.0037932692021726	-3.26464447253622	3.92255229172857E-06
1331.650390625	47.9724688369135	-0.0039356388758381	-3.21023922659353	2.81526850825484E-06
1331.66015625	47.9759488182952	-0.00262920177963177	-3.58354207006592	1.34032725425884E-06
1331.669921875	47.9770006674272	-0.000762250299386635	-3.47298645747171	4.07403972325139E-06
1331.6796875	47.9788584788812	-0.00149295109872616	-2.70635039320146	3.01343943674081E-06
1331.689453125	47.9756687805393	-0.00215533385221004	-2.47916579976634	4.78948100776972E-06
1331.69921875	47.9739339124903	-0.0026161148220212	-3.02249631309599	3.38878391664731E-06
1331.708984375	47.9758224597956	-0.00230056416784811	-3.49876919157131	4.49494286061691E-06
1331.71875	47.9753238559862	-0.000618036862345413	-3.841049982226	5.36618378778866E-06
1331.728515625	47.9766181768338	-0.00202982870934578	-3.50552098340676	3.36422319573619E-06
1331.73828125	47.9772192334806	-0.00402215140922088	-3.20781673738711	1.18509003135748E-06
1331.748046875	47.9728888935474	-0.00481619675195422	-2.86364390458547	1.68529882962395E-06
1331.7578125	47.9732440633842	-0.00323652103129915	-2.70540186628658	2.70915202782265E-06
1331.767578125	47.9725507991835	-0.000837553301728858	-3.08229571237833	5.48486120913467E-06
1331.77734375	47.9761776296323	-0.0016456693385774	-3.66366595332281	3.95892452678616E-06
1331.787109375	47.9748764785956	-0.00313161317764802	-3.72865402694961	4.45913346492324E-06
1331.796875	47.9743334785567	-0.00432382157153758	-3.46143136332258	-2.01733415624144E-07
1331.806640625	47.974084176652	-0.00401654101579815	-2.97596046425524	1.69654792401834E-06
1331.81640625	47.972489327481	-0.000724084678904438	-2.93230870698494	6.73557084123392E-06
1331.826171875	47.975235063527	0.000437166551671157	-3.03510201422565	7.46807326390629E-06
1331.8359375	47.9750164974736	-0.00194650136031033	-3.42924818272976	2.54322827014958E-06
1331.845703125	47.97549802581	-0.00421307987589227	-3.88827454179387	8.7161585036136E-07
1331.85546875	47.9750369880411	-0.00497626888856391	-3.64786965665299	2.17519608624363E-06
1331.865234375	47.9706520065945	-0.00175508118171725	-3.2266276931532	3.97279829331372E-06
1331.875	47.9728171765611	0.000284727674644444	-3.29929102711628	5.94682364594268E-06
1331.884765625	47.9727796105207	-0.000637091689404872	-3.12098643121283	5.98994463828381E-06
1331.89453125	47.9752897050404	-0.00264570862596603	-3.17445317360627	4.87384872618049E-06
1331.904296875	47.9748252521769	-0.00473557392270848	-3.40709496207532	3.89630445143187E-06
1331.9140625	47.9738997615444	-0.00335738815721998	-3.7942619666081	-5.02833645237918E-07
1331.923828125	47.9724415161568	-0.000588923670847989	-3.74696724348089	4.497942525875E-06
1331.93359375	47.9723766293597	-0.000499170299415846	-3.19582193401464	3.57139367947889E-06
1331.943359375	47.975778063566	-0.00142189486988649	-3.13530454522665	4.86991164804542E-06
1331.953125	47.9754843654317	-0.00353782246178479	-3.35127642158036	4.86841223502822E-06
1331.962890625	47.9732987048976	-0.00337646528744842	-3.39188133947529	2.98456706418154E-06
1331.97265625	47.973476289816	-0.00145605946860657	-3.57567214541841	3.78775086536426E-06
1331.982421875	47.9695762518004	0.000128924849202219	-3.30674709227284	4.94940515518537E-06
1331.9921875	47.9741866294896	-0.000143799929514029	-3.23226636385939	6.21867617767956E-06
1332.001953125	47.9741149125033	-0.0023997836712055	-3.55765198044508	2.65478152147528E-06
1332.01171875	47.9767923466576	-0.00329289218667254	-3.95514226024699	2.1279500296578E-06
1332.021484375	47.9772567995211	-0.00118439644840372	-3.76381968635961	5.45748852933384E-06
1332.03125	47.9721819689684	-0.00113553552041246	-2.85838401159056	6.35516472342944E-06
1332.041015625	47.9700816857989	-0.00198909270074899	-2.6189360940935	6.00531865705228E-06
1332.05078125	47.9706520065945	-0.00390090429566408	-3.15725255065868	6.10449783460883E-07
1332.060546875	47.9749960069061	-0.00494942421074675	-3.47970765166474	8.22119904961348E-07
1332.0703125	47.9748628182173	-0.00213897228913539	-3.69173612496575	5.78596180590882E-06
1332.080078125	47.9730494029929	-0.00133380662803741	-3.65128920696571	3.81793578379604E-06
1332.08984375	47.9720590255634	-0.00177612536807328	-3.45399165207834	4.45032133629364E-06
1332.099609375	47.9693337800849	-0.00289646169570838	-3.10249121146373	3.72738074875947E-06
1332.109375	47.9723902897381	-0.00356926034176658	-2.87566403014476	4.33258132782462E-06
1332.119140625	47.973073308655	-0.0021115802456945	-3.38770739901336	4.29527167989005E-06
1332.12890625	47.9740671011791	-0.0016018822773084	-3.88550519138248	4.80447961380142E-06
1332.138671875	47.9735377615185	-0.00144267079289229	-3.75015440997492	6.73857078623325E-06
1332.1484375	47.9708056858508	-0.00229176879851888	-3.11653104519523	4.89259754320258E-06
1332.158203125	47.9710208368097	-0.00371007629747351	-2.52432528224395	3.18255084578159E-06
1332.16796875	47.9701943839202	-0.00506223363944131	-2.67361170713513	7.33064746263387E-08
1332.177734375	47.9736026483156	-0.00366070125017117	-3.63598590162067	2.78677070920864E-06
1332.1875	47.9735138558564	-0.00246203327491103	-3.8651477358105	4.83953958272772E-06
1332.197265625	47.9714887047678	-0.000644087797475928	-3.64158606150106	7.15722368510804E-06
1332.20703125	47.970952534918	-0.000793308035401842	-3.21484786459598	7.44913757973952E-06
1332.216796875	47.9685209875738	-0.00187009195403409	-3.01790640296087	3.69363360544691E-06
1332.2265625	47.9715433462811	-0.00265121834246711	-3.51644355043078	1.41138390563535E-06
1332.236328125	47.9724995727648	-0.00251094996082473	-3.94793704300368	4.1145364630712E-06
1332.24609375	47.9730869690333	-0.00280678648958808	-3.73488460377287	3.7596281993136E-06
1332.255859375	47.97073055377	-0.00261345511701027	-3.44228937271828	4.40588779808E-06
1332.265625	47.9676125724143	-0.00274875010041122	-2.91771073005214	2.27662522254968E-06
1332.275390625	47.9698221386105	-0.00247262790549844	-2.9164382901641	5.38493204532828E-06
1332.28515625	47.9706281009324	-0.00366440024116834	-3.11135503194419	3.13192999094214E-06
1332.294921875	47.9726634973048	-0.00332891201301407	-3.43341974923668	-1.57112083622977E-07
1332.3046875	47.972752289764	-0.00284515315125233	-3.53432628978601	2.37617939323115E-06
1332.314453125	47.9694294027333	-0.00192910051124943	-3.42963619248832	6.14874422593657E-06
1332.32421875	47.9697401763405	-0.00132039564915415	-3.21325784228149	6.48359168628203E-06
1332.333984375	47.9689034781672	-0.0017903856391248	-3.04732867387125	4.44300973964618E-06
1332.34375	47.9725200633323	-0.00357376391437364	-3.09684462757416	2.48529553892143E-06
1332.353515625	47.9715399311865	-0.00445124895575065	-3.63786449135587	2.06476767442207E-06
1332.36328125	47.971881440645	-0.0042533131252033	-3.5367377005357	1.41250888501009E-06
1332.373046875	47.9693440253686	-0.00291752818523339	-2.9858714626701	4.40457525220748E-06
1332.3828125	47.9669466289703	-0.0022068656367967	-2.51033741174999	3.68800940792626E-06
1332.392578125	47.9698289687997	-0.00263201823214804	-2.66950001704914	4.26302450907716E-06
1332.40234375	47.969965572583	-0.00193229695140167	-3.26856519112989	4.79623060427697E-06
1332.412109375	47.9697299310567	-0.00265227993162233	-3.73003197594943	3.91242817670893E-06
1332.421875	47.9693337800849	-0.00173151121358458	-3.74807904574625	5.39299418770805E-06
1332.431640625	47.9661850628779	-0.0030216873194175	-3.40477692688956	1.86828386532168E-06
1332.44140625	47.9672300818208	-0.00501568630046015	-3.00811700379734	2.52016780147935E-06
1332.451171875	47.9677184403464	-0.00452086319091747	-3.03017341984172	3.61264040554853E-06
1332.4609375	47.9704641763924	-0.00291168308743431	-3.26097565694693	3.90549143331576E-06
1332.470703125	47.9689342140185	-0.00165495652404873	-3.40746318887542	4.59131007928376E-06
1332.48046875	47.9671617799291	-0.00144667181465441	-3.58507010577724	2.87545091849126E-06
